"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR2",2024-12-28,0.93903412621624,307.270263603429,0.95903458475646,365.611315292925,0.00480769230769231,0.105769230769231,208
"UMass-AR2",2025-01-04,0.851915570727266,383.210501188831,0.909296679137171,456.099163933287,0.0384615384615385,0.168269230769231,208
"UMass-AR2",2025-01-11,0.927908772091026,203.484879294858,1.04713406695586,277.761622672274,0.169082125603865,0.521739130434783,207
"UMass-AR2",2025-01-18,0.941224931766045,179.253869953131,1.09658269494578,260.157602721985,0.236714975845411,0.695652173913043,207
"UMass-AR2",2025-01-25,0.955918663148911,236.005490867095,1.10452525139827,339.749104860749,0.296774193548387,0.716129032258065,155
"UMass-AR2",2025-02-01,1.04094237741712,358.028781449393,1.18702408535867,485.358141734509,0.129032258064516,0.509677419354839,155
"UMass-AR2",2025-02-08,1.07336527484298,327.971190892262,1.21008279698679,437.789264521333,0.166666666666667,0.525641025641026,156
"UMass-AR2",2025-02-15,0.828496055041855,168.555589368664,0.984608356264736,248.941991310851,0.33974358974359,0.762820512820513,156
"UMass-AR2",2025-02-22,0.719712971973221,146.104664560285,0.831827189255705,217.227661051407,0.432692307692308,0.860576923076923,208
"UMass-AR2",2025-03-01,0.549089718636592,120.366591811555,0.655925142216245,186.080090150028,0.509615384615385,0.932692307692308,208
"UMass-AR2",2025-03-08,0.400214936695721,94.4029437055407,0.502208116191214,153.311729849257,0.447115384615385,0.966346153846154,208
"UMass-AR2",2025-03-15,0.377139313189784,77.4802278051853,0.452962602455796,123.460212153545,0.495192307692308,0.961538461538462,208
"UMass-AR2",2025-03-22,0.369666815401318,63.8642453887208,0.427646195071255,101.922260255497,0.514423076923077,0.975961538461538,208
"UMass-AR2",2025-03-29,0.389469465815377,54.1062834126366,0.428371122658755,85.5809391499365,0.442307692307692,0.956730769230769,208
"UMass-AR2",2025-04-05,0.439804479308077,47.7135325819684,0.46462132273884,75.5799463392238,0.350961538461538,0.956730769230769,208
"UMass-AR2",2025-04-12,0.498330603021532,39.3842444454554,0.510330160388617,63.5317685759934,0.355769230769231,0.913461538461538,208
"UMass-AR2",2025-04-19,0.54962854785804,28.2730014979204,0.543491560731518,45.0426305664722,0.466346153846154,0.947115384615385,208
"UMass-AR2",2025-04-26,0.643330933694282,23.6126118699207,0.621937302785427,36.1729165139664,0.538461538461538,0.987179487179487,156
"UMass-AR2",2025-05-03,0.645717335619342,16.2113402041424,0.623113270484851,22.8731604314605,0.58974358974359,0.974358974358974,156
"UMass-AR2",2025-05-10,0.635147183249608,11.9872789167853,0.70410728887498,16.5369360091334,0.608974358974359,0.980769230769231,156
"UMass-AR2",2025-05-17,0.603528466732023,9.55300374428562,0.734560780121438,13.1341515353825,0.692307692307692,1,156
"UMass-AR2",2025-05-24,0.699338011279894,10.4345364787836,1.04889648288437,14.2812509710121,0.697115384615385,0.995192307692308,208
"UMass-AR2",2025-05-31,0.702525393305793,10.2146707684624,1.20764896762905,13.3916797931428,0.798076923076923,0.995192307692308,208
"UMass-AR2",2025-06-07,0.687144110533968,10.73231494887,1.28142230485885,13.8299793230181,0.788461538461538,1,156
"UMass-flusion",2024-11-30,0.755795725182348,16.0773794096562,0.817825168201562,23.5823363931505,0.490196078431373,0.92156862745098,51
